URL,Title,Price,Pictures,Category,"OLX category","OLX category URL",Description
https://crom.ba/product/metabo-pila-ubodna-aku-stab-18-ltx-100-bez-baterije-i-punjaca-metaloc-60100384,"Metabo Pila Ubodna Aku STAB 18 LTX 100 (bez baterije i punjača) + MetaLoc – 60100384","309,00",https://crom.ba/wp-content/uploads/2018/05/0100389S_51.jpg,"Akumulatorski Alati","Ubodne pile",https://www.olx.ba/objava/brzaobjava/1934,"

<h5 style=""text-align: center;""><strong>Metabo Pila Ubodna Aku STAB 18 LTX 100 (bez baterije i punjača) + MetaLoc</strong></h5>
<p></p>
<p>&nbsp;</p>
<p>* Precizno i materijalno usklađeno rezanje zbog promjenjive brzine hoda pile, hoda klatna i nisko usmjerenog lista pile sa opružnom potporom<br />
* Metabo Quick sistem za brzu zamjenu pilica bez upotrebe dodatnog alata<br />
* Gornja ručka sa neklizajućom površinom soft-grip<br />
* Mogućnost odabira funkcije puhanja ostataka od rezanja osigurava slobodan prikaz linije za rezanje<br />
* Baterije sa indikatorom napunjenosti za proveru stanja napunjenosti baterije<br />
* Ultra-M tehnologija: najveće performanse, optimalno punjenje uz optimalnu iskorišćenost energije i 3 godine garancije na bateriju<br />
<strong>* Isporučuje se bez baterije i punjača</strong></p>
<hr />
<p style=""text-align: center;""><strong>XXL garancija – 3 godine garancije uz registraciju !</strong></p>
<p><noscript></noscript><noscript></noscript>Produžite garanciju kupljenog alata za dodatne 2 godine. Registracija je moguća samo u roku od 4 sedmice od datuma kupovine. Preduvjet za ostvarivanje XXL garancije je original račun, garantni list i XXL certifikat. Garanciju možete produžiti <a href=""https://www.metabo-service.com/hr/"">ovdje.</a></p>
<p><iframe title=""Metabo Akku-Stichsäge / Cordless Jigsaw STA(B) 18 LTX 100"" width=""1170"" height=""658""  frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen data-src=""https://www.youtube.com/embed/pQtsBTO3388?feature=oembed"" class=""lazyload"" src=""data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==""></iframe></p>
</div>"
https://crom.ba/product/metabo-blanjalica-aku-ho-18-ltx-20-82-bez-baterije-i-punjaca-60208289,"Metabo Blanjalica Aku HO 18 LTX 20-82 (bez baterije i punjača) &#8211; 60208289","505,00",https://crom.ba/wp-content/uploads/2018/01/0208289S_51_2-1.jpg,"Akumulatorski Alati",Blanjalice,https://www.olx.ba/objava/brzaobjava/1971,"

<h5 style=""text-align: center;""><strong>Metabo Blanjalica Aku HO 18 LTX 20-82 (bez baterije i punjača)</strong></h5>
<p><noscript></noscript><noscript></noscript></p>
<p>&nbsp;</p>
<p>* Lagan i kompaktan aku univerzalni uređaj za struganje – blanjanje<br />
* Podesiva dubina rezača i dubina ureza<br />
* Ravno glodano postolje izrađeno od livenog aluminija sa V utorom za lako obaranje ivica<br />
* Paralelna vodilica za precizno vođenje uređaja<br />
* Područje hvatanja sa neklizajućom površinom mekog držanja<br />
* Mogućnost ekstrakcije pomoću spajanja univerzalnog usisavača<br />
* Kutni adapter za kontrolirano izbacivanje drvene strugotine<br />
* Jednostavno pražnjenje vrećice za prašinu za rad bez usisavača<br />
* Nosač na postolju blanjalice za odlaganje uređaja i zaštitu predmeta koji se obrađuje<br />
* Jednostavna zamjena robusnih reverzibilnih noževa za blanjanje od karbida<br />
* Meki start i zaštita od preopterećenja za dugi vijek trajanja motora i pogona<br />
<strong>* Isporučuje se bez baterije i punjača</strong></p>
<hr />
<p style=""text-align: center;""><strong>XXL garancija – 3 godine garancije uz registraciju !</strong></p>
<p><noscript></noscript><noscript></noscript>Produžite garanciju kupljenog alata za dodatne 2 godine. Registracija je moguća samo u roku od 4 sedmice od datuma kupovine. Preduvjet za ostvarivanje XXL garancije je original račun, garantni list i XXL certifikat. Garanciju možete produžiti <a href=""https://www.metabo-service.com/hr/"">ovdje.</a></p>
</div>"
https://crom.ba/product/metabo-blanjalica-aku-ho-18-ltx-20-82-bez-baterije-i-punjaca-metabox-340-60208284,"Metabo Blanjalica Aku HO 18 LTX 20-82 (bez baterije i punjača) + metaBOX 340 – 60208284","435,00",https://crom.ba/wp-content/uploads/2018/01/0208289S_51_2-1.jpg,"Akumulatorski Alati",Blanjalice,https://www.olx.ba/objava/brzaobjava/1971,"

<h5 style=""text-align: center;""><strong>Metabo Blanjalica Aku HO 18 LTX 20-82 (bez baterije i punjača) + metaBOX 340</strong></h5>
<p><noscript></noscript><noscript></noscript></p>
<p>&nbsp;</p>
<p>* Lagan i kompaktan aku univerzalni uređaj za struganje – blanjanje<br />
* Podesiva dubina rezača i dubina ureza<br />
* Ravno glodano postolje izrađeno od livenog aluminija sa V utorom za lako obaranje ivica<br />
* Paralelna vodilica za precizno vođenje uređaja<br />
* Područje hvatanja sa neklizajućom površinom mekog držanja<br />
* Mogućnost ekstrakcije pomoću spajanja univerzalnog usisavača<br />
* Kutni adapter za kontrolirano izbacivanje drvene strugotine<br />
* Jednostavno pražnjenje vrećice za prašinu za rad bez usisavača<br />
* Nosač na postolju blanjalice za odlaganje uređaja i zaštitu predmeta koji se obrađuje<br />
* Jednostavna zamjena robusnih reverzibilnih noževa za blanjanje od karbida<br />
* Meki start i zaštita od preopterećenja za dugi vijek trajanja motora i pogona<br />
* Uz metaBOX inteligentno rješenje za transport i skladištenje<br />
* <strong>Isporučuje se bez baterije i punjača</strong></p>
<hr />
<p style=""text-align: center;""><strong>XXL garancija – 3 godine garancije uz registraciju !</strong></p>
<p><noscript></noscript><noscript></noscript>Produžite garanciju kupljenog alata za dodatne 2 godine. Registracija je moguća samo u roku od 4 sedmice od datuma kupovine. Preduvjet za ostvarivanje XXL garancije je original račun, garantni list i XXL certifikat. Garanciju možete produžiti <a href=""https://www.metabo-service.com/hr/"">ovdje.</a></p>
<p><iframe title=""Metabo Akku-Hobel / Cordless Planer HO 18 LTX 20-82"" width=""1170"" height=""658""  frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen data-src=""https://www.youtube.com/embed/9VaLvzOVvW8?feature=oembed"" class=""lazyload"" src=""data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==""></iframe></p>
</div>"
https://crom.ba/product/metabo-pila-kruzna-aku-kgs-18-ltx-216-za-kutno-rezanje-potezna-bez-baterija-punjaca-61900185,"Metabo Pila Kružna Aku KGS 18 LTX 216 Za Kutno Rezanje Potezna (bez baterija i punjača) &#8211; 61900185","679,00",https://crom.ba/wp-content/uploads/2018/03/1900185S_51.jpg,"Akumulatorski Alati",Cirkulari,https://www.olx.ba/objava/brzaobjava/1580,"

<h5 style=""text-align: center;""><strong>Metabo Pila Kružna Aku KGS 18 LTX 216 Za Kutno Rezanje Potezna (bez baterija i punjača)</strong></h5>
<p><noscript></noscript><noscript></noscript><noscript></noscript><noscript></noscript></p>
<p>&nbsp;</p>
<p>* Do 400 rezova po jednom punjenju baterije (5,2 Ah) mekog drveta 195x8mm<br />
* Do 200 rezova po jednom punjenju baterije (5,2 Ah) mekog drveta 60x60mm<br />
* Kompaktna lagana težina, prikladna za transport<br />
* Motorna kočnica za brzo zaustavljanje lista pile za 3 sekunde<br />
* Rez 90° 305x65mm<br />
* Rez 45° 205x36mm<br />
* Pomak kuta D47°/L47°<br />
* Max. otklon 47° / 2°<br />
* List pile 216x30mm<br />
* Broj okretaja 4.200/min<br />
* Obodna brzina lista pile: 48m/s<br />
* Težina sa baterijom: 13,6kg<br />
* Laser pokazivač<br />
* LED svjetlo<br />
* U setu: list pile 40z, dvije ekstenzije, stega, alat za izmjenu lista, priključak za usisavač, vrećica<br />
<strong>* Isporučuje se bez baterija i punjača</strong></p>
<hr />
<p style=""text-align: center;""><strong>XXL garancija – 3 godine garancije uz registraciju !</strong></p>
<p><noscript></noscript><noscript></noscript>Produžite garanciju kupljenog alata za dodatne 2 godine. Registracija je moguća samo u roku od 4 sedmice od datuma kupovine. Preduvjet za ostvarivanje XXL garancije je original račun, garantni list i XXL certifikat. Garanciju možete produžiti <a href=""https://www.metabo-service.com/hr/"">ovdje.</a></p>
</div>"
https://crom.ba/product/metabo-busilica-odvijac-aku-bs-18-ltx-impuls-2xaku-40-ah-asc55-60219150,"Metabo Bušilica-Odvijač Aku BS 18 LTX Impuls 2xAKU (4,0 Ah) ASC55 – 60219150","719,00",https://crom.ba/wp-content/uploads/2018/05/4AH_0219100S_51_busilica_odvijac_bs_18_ltx_metabo.jpg,"Akumulatorski Alati",Bušilice,https://www.olx.ba/objava/brzaobjava/1577,"

<h5 style=""text-align: center;""><strong>Metabo Bušilica-Odvijač Aku BS 18 LTX Impuls 2xAKU (4,0 Ah) ASC 55</strong></h5>
<p><noscript></noscript><noscript></noscript></p>
<p>&nbsp;</p>
<p>* Na uređaju možete odabrati &#8220;impuls&#8221; mod za uklanjanje tvrdokornih vijaka i za bušenje na glatkim površinama<br />
* Snažni Metabo 4-polni motor za brzo bušenje i uvrtanje vijaka<br />
* Zaštita od preopterećenja: štiti motor od pregrijavanja<br />
* Integrisano Led radno svjetlo za osvjetljavanje radnog područja<br />
* Robusno kućište od lijevanog aluminija za optimalno odvođenje topline i dugi vijek trajanja<br />
* Praktična kuka za pojas i držač bitova mogu se učvrstiti na desnoj ili lijevoj strani uređaja<br />
* Baterije sa indikatorom napunjenosti za provjeru stanja napunjenosti baterije<br />
* Ultra-M tehnologija: najveće performanse, optimalno punjenje uz optimalnu iskorišćenost energije i 3 godine garancije na bateriju</p>
<hr />
<p style=""text-align: center;""><strong>XXL garancija – 3 godine garancije uz registraciju !</strong></p>
<p><noscript></noscript><noscript></noscript>Produžite garanciju kupljenog alata za dodatne 2 godine. Registracija je moguća samo u roku od 4 sedmice od datuma kupovine. Preduvjet za ostvarivanje XXL garancije je original račun, garantni list i XXL certifikat. Garanciju možete produžiti <a href=""https://www.metabo-service.com/hr/"">ovdje.</a></p>
</div>"
https://crom.ba/product/busilica-odvijac-aku-bs-18-ltx-quick-impuls-2xaku-55-ah-lihd-asc30-36-v-60219366,"Bušilica-Odvijač Aku BS 18 LTX Quick Impuls 2xAKU (5,5 Ah LiHD) ASC30-36V – 60219366","1.659,80",https://crom.ba/wp-content/uploads/2018/06/0219300_l55s_51.jpg,"Akumulatorski Alati",Bušilice,https://www.olx.ba/objava/brzaobjava/1577,"

<h5><strong>Bušilica-Odvijač Aku BS 18 LTX Quick Impuls 2xAKU (5,5 Ah LiHD) ASC 30-36 V</strong></h5>
<p>* Bušenje u: drvu do 65mm, čeliku do 13mm<br />
* Broj okretaja: 0-500/0-1.700/min<br />
* Podesivi okretni moment 1,5-24Nm<br />
* Okretni moment: 55/110Nm<br />
* Prihvat alata: 1,5-13mm<br />
* Težina sa baterijom: 2,5kg<br />
<strong>* Baterije: 2 x 18V LiHD (5,5Ah)</strong><br />
* Punjač: ASC 30-36 V<br />
* Quick sistem izmjene alata<br />
* IMPULSNA VRTNJA<br />
* Integrisano LED svjetlo<br />
* U setu: stezna glava quick, držač za bitove quick, bočna ručka, kuka za remen, držač za bitove i transportni kofer</p>
</div>"
https://crom.ba/product/metabo-busilica-odvijac-aku-bs-18-ltx-impuls-3xaku-40-ah-asc55-metaloc-60219196,"Metabo Bušilica-Odvijač Aku BS 18 LTX Impuls 3xAKU (4,0 Ah) ASC55 + MetaLoc – 60219196","973,70",https://crom.ba/wp-content/uploads/2018/05/0219196S_51_busilica_odvijac_bs_18_ltx_metabo.jpg,"Akumulatorski Alati",Bušilice,https://www.olx.ba/objava/brzaobjava/1577,"

<h5 style=""text-align: center;""><strong>Metabo Bušilica-Odvijač Aku BS 18 LTX Impuls 3xAKU (4,0 Ah) ASC 55 + MetaLoc</strong></h5>
<p><noscript></noscript><noscript></noscript></p>
<p>&nbsp;</p>
<p>* Na uređaju možete odabrati “impuls” mod za uklanjanje tvrdokornih vijaka i za bušenje na glatkim površinama<br />
* Snažni Metabo 4-polni motor za brzo bušenje i uvrtanje vijaka<br />
* Zaštita od preopterećenja: štiti motor od pregrijavanja<br />
* Integrisano Led radno svjetlo za osvjetljavanje radnog područja<br />
* Robusno kućište od lijevanog aluminija za optimalno odvođenje topline i dugi vijek trajanja<br />
* Praktična kuka za pojas i držač bitova mogu se učvrstiti na desnoj ili lijevoj strani uređaja<br />
* Baterije sa indikatorom napunjenosti za provjeru stanja napunjenosti baterije<br />
* Ultra-M tehnologija: najveće performanse, optimalno punjenje uz optimalnu iskorišćenost energije i 3 godine garancije na bateriju</p>
<hr />
<p style=""text-align: center;""><strong>XXL garancija – 3 godine garancije uz registraciju !</strong></p>
<p><noscript></noscript><noscript></noscript>Produžite garanciju kupljenog alata za dodatne 2 godine. Registracija je moguća samo u roku od 4 sedmice od datuma kupovine. Preduvjet za ostvarivanje XXL garancije je original račun, garantni list i XXL certifikat. Garanciju možete produžiti <a href=""https://www.metabo-service.com/hr/"">ovdje.</a></p>
</div>"
https://crom.ba/product/metabo-busilica-odvijac-aku-udarna-sb-18-ltx-impuls-2xaku-40-ah-asc55-60219250,"Metabo Bušilica-Odvijač Aku Udarna SB 18 LTX Impuls 2xAKU (4,0 Ah) ASC55 – 60219250","739,00",https://crom.ba/wp-content/uploads/2018/05/4AH_0219200S_51_busilica_odvijac_sb_18_ltx_udarna_metabo.jpg,"Akumulatorski Alati",Bušilice,https://www.olx.ba/objava/brzaobjava/1577,"

<h5 style=""text-align: center;""><strong>Metabo Bušilica-Odvijač Aku Udarna SB 18 LTX Impuls 2xAKU (4,0 Ah) ASC 55</strong></h5>
<p><noscript></noscript><noscript></noscript></p>
<p>&nbsp;</p>
<p>* Na uređaju možete odabrati “impuls” mod za uklanjanje tvrdokornih vijaka i za bušenje na glatkim površinama<br />
* Snažni Metabo 4-polni motor za brzo bušenje i uvrtanje vijaka<br />
* Zaštita od preopterećenja: štiti motor od pregrijavanja<br />
* Integrisano Led radno svjetlo za osvjetljavanje radnog područja<br />
* Robusno kućište od lijevanog aluminija za optimalno odvođenje topline i dugi vijek trajanja<br />
* Praktična kuka za pojas i držač bitova mogu se učvrstiti na desnoj ili lijevoj strani uređaja<br />
* Baterije sa indikatorom napunjenosti za proveru stanja napunjenosti baterije<br />
* Ultra-M tehnologija: najveće performanse, optimalno punjenje uz optimalnu iskorišćenost energije i 3 godine garancije na bateriju</p>
<hr />
<p style=""text-align: center;""><strong>XXL garancija – 3 godine garancije uz registraciju !</strong></p>
<p><noscript></noscript><noscript></noscript>Produžite garanciju kupljenog alata za dodatne 2 godine. Registracija je moguća samo u roku od 4 sedmice od datuma kupovine. Preduvjet za ostvarivanje XXL garancije je original račun, garantni list i XXL certifikat. Garanciju možete produžiti <a href=""https://www.metabo-service.com/hr/"">ovdje.</a></p>
</div>"
https://crom.ba/product/busilica-odvijac-aku-udarna-sb-18-ltx-quick-impuls-2xaku-52-ah-asc55-60220065,"Bušilica-Odvijač Aku Udarna SB 18 LTX Quick Impuls 2xAKU (5,2 Ah) ASC55 – 60220065","1.521,50",https://crom.ba/wp-content/uploads/2018/06/0220000s_51.jpg,"Akumulatorski Alati",Bušilice,https://www.olx.ba/objava/brzaobjava/1577,"

<h5><strong>Bušilica-Odvijač Aku Udarna SB 18 LTX Quick Impuls 2xAKU (5,2 Ah) ASC 30-36 V</strong></h5>
<p>* Bušenje u: betonu do 16mm, drvu do 65mm, čeliku do 13mm<br />
* Broj okretaja: 0-500/0-1.700/min<br />
* Broj udaraca: do 32.300/min<br />
* Podesivi okretni moment 1,5-24Nm<br />
* Okretni moment: 55/110Nm<br />
* Prihvat alata: 1,5-13mm<br />
* Težina sa baterijom: 2,4kg<br />
* Baterije: 2 x 18V Li-Power (5,2Ah)<br />
* Punjač: ASC 30-36 V<br />
* Quick sistem izmjene alata<br />
* IMPULSNA VRTNJA<br />
* Integrisano LED svjetlo<br />
* U setu: stezna glava quick, držač za bitove quick, bočna ručka, kuka za remen, držač za bitove i transportni kofer</p>
</div>"
https://crom.ba/product/busilica-odvijac-aku-udarna-sb-18-ltx-quick-impuls-2xaku-55-ah-lihd-asc30-36-v-60220066,"Bušilica-Odvijač Aku Udarna SB 18 LTX Quick Impuls 2xAKU (5,5 Ah LiHD) ASC30-36V – 60220066","1.692,10",https://crom.ba/wp-content/uploads/2018/06/0220000_l55s_51.jpg,"Akumulatorski Alati",Bušilice,https://www.olx.ba/objava/brzaobjava/1577,"

<h5><strong>Bušilica-Odvijač Aku Udarna SB 18 LTX Quick Impuls 2xAKU (5,5 Ah LiHD) ASC 30-36 V</strong></h5>
<p>* Bušenje u: betonu do 16mm, drvu do 65mm, čeliku do 13mm<br />
* Broj okretaja: 0-500/0-1.700/min<br />
* Broj udaraca: do 32.300/min<br />
* Podesivi okretni moment 1,5-24Nm<br />
* Okretni moment: 55/110Nm<br />
* Prihvat alata: 1,5-13mm<br />
* Težina sa baterijom: 2,4kg<br />
<strong>* Baterije: 2 x 18V LiHD (5,5Ah)</strong><br />
* Punjač: ASC 30-36 V<br />
* Quick sistem izmjene alata<br />
* IMPULSNA VRTNJA<br />
* Integrisano LED svjetlo<br />
* U setu: stezna glava quick, držač za bitove quick, bočna ručka, kuka za remen, držač za bitove i transportni kofer</p>
</div>"
https://crom.ba/product/metabo-busilica-odvijac-aku-udarna-sb-18-ltx-impuls-3xaku-40-ah-asc55-metaloc-60219296,"Metabo Bušilica-Odvijač Aku Udarna SB 18 LTX Impuls 3xAKU (4,0 Ah) ASC55 + MetaLoc – 60219296","1.056,40",https://crom.ba/wp-content/uploads/2018/05/0219296S_51_busilica_odvijac_sb_18_ltx_udarna_metabo.jpg,"Akumulatorski Alati",Bušilice,https://www.olx.ba/objava/brzaobjava/1577,"

<h5 style=""text-align: center;""><strong>Metabo Bušilica-Odvijač Aku Udarna SB 18 LTX Impuls 3xAKU (4,0 Ah) ASC 55 + MetaLoc</strong></h5>
<p><noscript></noscript><noscript></noscript></p>
<p>&nbsp;</p>
<p>* Na uređaju možete odabrati “impuls” mod za uklanjanje tvrdokornih vijaka i za bušenje na glatkim površinama<br />
* Snažni Metabo 4-polni motor za brzo bušenje i uvrtanje vijaka<br />
* Zaštita od preopterećenja: štiti motor od pregrijavanja<br />
* Integrisano Led radno svjetlo za osvjetljavanje radnog područja<br />
* Robusno kućište od lijevanog aluminija za optimalno odvođenje topline i dugi vijek trajanja<br />
* Praktična kuka za pojas i držač bitova mogu se učvrstiti na desnoj ili lijevoj strani uređaja<br />
* Baterije sa indikatorom napunjenosti za proveru stanja napunjenosti baterije<br />
* Ultra-M tehnologija: najveće performanse, optimalno punjenje uz optimalnu iskorišćenost energije i 3 godine garancije na bateriju</p>
<hr />
<p style=""text-align: center;""><strong>XXL garancija – 3 godine garancije uz registraciju !</strong></p>
<p><noscript></noscript><noscript></noscript>Produžite garanciju kupljenog alata za dodatne 2 godine. Registracija je moguća samo u roku od 4 sedmice od datuma kupovine. Preduvjet za ostvarivanje XXL garancije je original račun, garantni list i XXL certifikat. Garanciju možete produžiti <a href=""https://www.metabo-service.com/hr/"">ovdje.</a></p>
</div>"
https://crom.ba/product/metabo-pila-lisicji-rep-reciprocna-sse-18-ltx-compact-18v-bez-baterija-i-punjaca-60226689,"Metabo Pila Lisičji Rep &#8211; Recipročna SSE 18 LTX Compact 18V (bez baterija i punjača) &#8211; 60226689","239,00",https://crom.ba/wp-content/uploads/2018/01/0226689S_51.jpg,"Akumulatorski Alati","Ubodne pile",https://www.olx.ba/objava/brzaobjava/1934,"

<h5 style=""text-align: center;""><strong>Metabo Pila Lisičji Rep &#8211; Recipročna SSE 18 LTX Compact 18V (bez baterija i punjača)</strong></h5>
<p></p>
<p>&nbsp;</p>
<p>* Lagana, izuzetno praktična pila za upotrebu sa jednom ili dvije ruke<br />
* Posebno je pogodna za rad na teško dostupnim mjestima<br />
* Variospeed (V) elektronika za rad sa prilagođenim brzinama hoda za materijale koji se obrađuju<br />
* List pile se može okretati za 180° za ugodan rad iznad glave<br />
* Metabo Quick sistem za promjenu pile bez dodatnog alata<br />
* Prošireni raspon primjene zahvaljujući jedinstvenom brzom držaču za listove sabljaste pile i listove ubodne pile<br />
* Graničnik dubine se može podesiti bez alata za idealano korištenje pile i raznolike aplikacije kao što su rez uranjanjem<br />
* Integrisano Led radno svjetlo za optimalno osvjetljenje linije rezanja<br />
* Širok spektar primjene zahvaljujući širokoj paleti Metabo pila<br />
* Baterije sa indikatorom napunjenosti za provjeru stanja napunjenosti baterije<br />
* Ultra-M tehnologija: najveće performanse, optimalno punjenje uz optimalnu iskorišćenost energije i 3 godine garancije na bateriju<br />
<strong>* Isporučuje se bez baterije i punjača</strong></p>
<hr />
<p style=""text-align: center;""><strong>XXL garancija – 3 godine garancije uz registraciju !</strong></p>
<p>Produžite garanciju kupljenog alata za dodatne 2 godine. Registracija je moguća samo u roku od 4 sedmice od datuma kupovine. Preduvjet za ostvarivanje XXL garancije je original račun, garantni list i XXL certifikat. Garanciju možete produžiti <a href=""https://www.metabo-service.com/hr/"">ovdje.</a></p>
</div>"
https://crom.ba/product/metabo-pila-lisicji-rep-reciprocna-sse-18-ltx-compact-18v-2xaku-20-ah-asc55-60226650,"Metabo Pila Lisičji Rep – Recipročna SSE 18 LTX Compact 18V 2xAKU (2,0 Ah) ASC55 &#8211; 60226650","737,60",https://crom.ba/wp-content/uploads/2018/01/0226650_20S_51.jpg,"Akumulatorski Alati","Ubodne pile",https://www.olx.ba/objava/brzaobjava/1934,"

<h5 style=""text-align: center;""><strong>Metabo Pila Lisičji Rep – Recipročna SSE 18 LTX Compact 18V 2xAKU (2,0 Ah) ASC 55</strong></h5>
<p></p>
<p>&nbsp;</p>
<p>* Lagana, izuzetno praktična pila za upotrebu sa jednom ili dvije ruke<br />
* Posebno je pogodna za rad na teško dostupnim mjestima<br />
* Variospeed (V) elektronika za rad sa prilagođenim brzinama hoda za materijale koji se obrađuju<br />
* List pile se može okretati za 180° za ugodan rad iznad glave<br />
* Metabo Quick sistem za promjenu pile bez dodatnog alata<br />
* Prošireni raspon primjene zahvaljujući jedinstvenom brzom držaču za listove sabljaste pile i listove ubodne pile<br />
* Graničnik dubine se može podesiti bez alata za idealano korištenje pile i raznolike aplikacije kao što su rez uranjanjem<br />
* Integrisano Led radno svjetlo za optimalno osvjetljenje linije rezanja<br />
* Širok spektar primjene zahvaljujući širokoj paleti Metabo pila<br />
* Baterije sa indikatorom napunjenosti za provjeru stanja napunjenosti baterije<br />
* Ultra-M tehnologija: najveće performanse, optimalno punjenje uz optimalnu iskorišćenost energije i 3 godine garancije na bateriju</p>
<hr />
<p style=""text-align: center;""><strong>XXL garancija – 3 godine garancije uz registraciju !</strong></p>
<p>Produžite garanciju kupljenog alata za dodatne 2 godine. Registracija je moguća samo u roku od 4 sedmice od datuma kupovine. Preduvjet za ostvarivanje XXL garancije je original račun, garantni list i XXL certifikat. Garanciju možete produžiti <a href=""https://www.metabo-service.com/hr/"">ovdje.</a></p>
<p><iframe title=""Metabo Akku-Säbelsäge / Cordless Sabre Saw SSE 18 LTX Compact"" width=""1170"" height=""658""  frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen data-src=""https://www.youtube.com/embed/cKALHor5Y7Y?start=3&#038;feature=oembed"" class=""lazyload"" src=""data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==""></iframe></p>
</div>"
https://crom.ba/product/pistolj-aku-kpa-12-400-za-kartuse-i-vrecice-bez-baterije-i-punjaca-60121785,"Pištolj Aku KPA 12 / 400 Za Kartuše i Vrećice (bez baterije i punjača) &#8211; 60121785","730,30",https://crom.ba/wp-content/uploads/2017/11/0121785s_51.jpg,"Akumulatorski Alati",Ostalo,https://www.olx.ba/objava/brzaobjava/947,"

<h5 style=""text-align: center;""><strong>Pištolj Aku KPA 12 / 400 Za Kartuše i Vrećice (bez baterije i punjača)</strong></h5>
<p>* Metabo 12 Volt klasa aku alata – lagana ali moćna<br />
* Visoka sila pražnjenja za obradu svih standardnih materijala za brtvljenje i lijepljenje<br />
* Beskonačno promjenjivo podešavanje brzine pražnjenja za precizni rad<br />
* Metabo Quick: brza izmjena patrona i filmskih vrećica bez alata<br />
* Nema kapljanja zahvaljujući automatskom uvlačenju zupčanika<br />
* Optimalna potrošnja materijala zahvaljujući gotovo potpunom pražnjenju<br />
* Svi zupčanici su metalni – za dug radni vijek<br />
* Ultra-M tehnologija: najveće performanse, optimalno punjenje uz optimalnu iskorišćenost energije i 3 godine garancije na bateriju<br />
<strong>* Isporučuje se bez baterije i punjača</strong></p>
<hr />
<p style=""text-align: center;""><strong>XXL garancija – 3 godine garancije uz registraciju !</strong></p>
<p><noscript></noscript><noscript></noscript>Produžite garanciju kupljenog alata za dodatne 2 godine. Registracija je moguća samo u roku od 4 sedmice od datuma kupovine. Preduvjet za ostvarivanje XXL garancije je original račun, garantni list i XXL certifikat. Garanciju možete produžiti <a href=""https://www.metabo-service.com/hr/"">ovdje.</a></p>
<p><iframe title=""Metabo 12-Volt-Akku-Kartuschenpistole KPA 12 400"" width=""1170"" height=""658""  frameborder=""0"" allow=""accelerometer; autoplay; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen data-src=""https://www.youtube.com/embed/KhT6K-jUS7s?feature=oembed"" class=""lazyload"" src=""data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==""></iframe></p>
</div>"
https://crom.ba/product/pistolj-aku-kpa-10-8-600-108v-1xaku-40-ah-lc40-za-kartuse-i-vrecice,"Pištolj Aku KPA 12 / 400 Za Kartuše i Vrećice 1xAKU (2,0 Ah) SC 30 – 60121760","925,00",https://crom.ba/wp-content/uploads/2017/11/0121700_20s_51.jpg,"Akumulatorski Alati",Ostalo,https://www.olx.ba/objava/brzaobjava/947,"

<h5 style=""text-align: center;""><strong>Pištolj Aku KPA 12 / 400 Za Kartuše i Vrećice 1xAKU (2,0 Ah) SC 30</strong></h5>
<p>* Metabo 12 Volt klasa aku alata – lagana ali moćna<br />
* Visoka sila pražnjenja za obradu svih standardnih materijala za brtvljenje i lijepljenje<br />
* Beskonačno promjenjivo podešavanje brzine pražnjenja za precizni rad<br />
* Metabo Quick: brza izmjena patrona i filmskih vrećica bez alata<br />
* Nema kapljanja zahvaljujući automatskom uvlačenju zupčanika<br />
* Optimalna potrošnja materijala zahvaljujući gotovo potpunom pražnjenju<br />
* Svi zupčanici su metalni &#8211; za dug radni vijek<br />
* Baterije sa indikatorom napunjenosti za proveru stanja napunjenosti baterije<br />
* Ultra-M tehnologija: najveće performanse, optimalno punjenje uz optimalnu iskorišćenost energije i 3 godine garancije na bateriju<strong> </strong></p>
<hr />
<p style=""text-align: center;""><strong>XXL garancija – 3 godine garancije uz registraciju !</strong></p>
<p><noscript></noscript><noscript></noscript>Produžite garanciju kupljenog alata za dodatne 2 godine. Registracija je moguća samo u roku od 4 sedmice od datuma kupovine. Preduvjet za ostvarivanje XXL garancije je original račun, garantni list i XXL certifikat. Garanciju možete produžiti <a href=""https://www.metabo-service.com/hr/"">ovdje.</a></p>
<p><iframe title=""Metabo 12-Volt-Akku-Kartuschenpistole KPA 12 400"" width=""1170"" height=""658""  frameborder=""0"" allow=""accelerometer; autoplay; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen data-src=""https://www.youtube.com/embed/KhT6K-jUS7s?feature=oembed"" class=""lazyload"" src=""data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==""></iframe></p>
</div>"
